Regulator	Target	Weight
Foxo3	Tor1aip1	-0.5
Foxo3	Trem1	0.5
Foxo3	Tspan14	0.5
Foxo3	Tspan2	0.5
Foxo3	Tspan8	0.5
Foxo3	Ttc28	0.5
Foxo3	Ttc30b	0.5
Foxo3	Ttc39b	0.5
Foxo3	Tuba4a	-0.5
Foxo3	Txk	0.5
Foxo3	Ubash3b	-0.5
Foxo3	Ube2w	-0.5
Foxo3	Ubxn2a	0.5
Foxo3	Ulbp1	0.5
Foxo3	Unc80	0.5
Foxo3	Usp53	-0.5
Foxo3	Ust	0.5
Foxo3	Utf1	0.5
Foxo3	Vmn2r90	0.5
Foxo3	Vopp1	0.5
Foxo3	Vwa1	0.5
Foxo3	Wdfy2	0.5
Foxo3	Wdfy4	0.5
Foxo3	Wwc2	-0.5
Foxo3	Xrcc5	0.5
Foxo3	Zc3h12d	0.5
Foxo3	Zdhhc14	0.5
Foxo3	Zeb1	0.5
Foxo3	Zfhx3	0.5
Foxo3	Zfp119a	-0.5
Foxo3	Zfp366	0.5
Foxo3	Zfp455	-0.5
Foxo3	Zfp532	0.5
Foxo3	Zfp608	0.5
Foxo3	Zfp704	0.5
Foxo3	Zfp770	0.5
Foxo3	Zfp808	0.5
Foxo3	Zfp819	0.5
Foxo3	Zfp821	-0.5
Foxo3	Zfyve28	0.5
Foxo3	Zswim6	-0.5
Foxo4	0610040f04rik	1.0
Foxo4	1700025g04rik	1.0
Foxo4	2210408f21rik	1.0
Foxo4	2510009e07rik	1.0
Foxo4	2810474o19rik	1.0
Foxo4	4930523c07rik	1.0
Foxo4	4933405d12rik	1.0
Foxo4	5430437j10rik	1.0
Foxo4	6330416g13rik	1.0
Foxo4	9030617o03rik	1.0
Foxo4	9130015a21rik	1.0
Foxo4	9430076c15rik	1.0
Foxo4	A930007i19rik	1.0
Foxo4	Acot7	1.0
Foxo4	Adam23	1.0
Foxo4	Adcy7	1.0
Foxo4	Aig1	1.0
Foxo4	Akap13	1.0
Foxo4	Akt3	1.0
Foxo4	Alcam	1.0
Foxo4	Alpk2	1.0
Foxo4	Ankrd55	1.0
Foxo4	Ap1s2	1.0
Foxo4	App	1.0
Foxo4	Aqp9	1.0
Foxo4	Arap2	1.0
Foxo4	Arhgap22	1.0
Foxo4	Arhgap32	1.0
Foxo4	Arhgap6	1.0
Foxo4	Arhgef3	1.0
Foxo4	Arl3	1.0
Foxo4	Au019990	1.0
Foxo4	Aw112010	1.0
Foxo4	B4galt6	1.0
Foxo4	Bach2	1.0
Foxo4	Baiap2	1.0
Foxo4	Basp1	1.0
Foxo4	Bbs9	1.0
Foxo4	Bc039771	1.0
Foxo4	Bfsp2	1.0
Foxo4	Btbd16	1.0
Foxo4	C1qtnf9	1.0
Foxo4	C920009b18rik	1.0
Foxo4	Casp1	1.0
Foxo4	Casr	1.0
Foxo4	Cbfa2t3	1.0
Foxo4	Ccdc122	1.0
Foxo4	Ccdc138	1.0
Foxo4	Ccdc181	1.0
Foxo4	Ccdc88c	1.0
Foxo4	Ccl17	1.0
Foxo4	Ccl5	1.0
Foxo4	Ccrl2	1.0
Foxo4	Cd244	1.0
Foxo4	Cd300c	1.0
Foxo4	Cdh1	1.0
Foxo4	Cdh3	1.0
Foxo4	Cds1	1.0
Foxo4	Cep128	1.0
Foxo4	Cers6	1.0
Foxo4	Chd2	1.0
Foxo4	Chst15	1.0
Foxo4	Ciita	1.0
Foxo4	Cmss1	1.0
Foxo4	Cmtr1	1.0
Foxo4	Col15a1	1.0
Foxo4	Coq2	1.0
Foxo4	Cyfip1	1.0
Foxo4	Cysltr2	1.0
Foxo4	D6ertd527e	1.0
Foxo4	D930020b18rik	1.0
Foxo4	Dapk1	1.0
Foxo4	Dnah2	1.0
Foxo4	Dock4	1.0
Foxo4	Dock5	1.0
Foxo4	Dpp6	1.0
Foxo4	Dthd1	1.0
Foxo4	Dtx4	1.0
Foxo4	Dusp22	1.0
Foxo4	E030024n20rik	1.0
Foxo4	Ebi3	1.0
Foxo4	Efr3b	1.0
Foxo4	Elmo1	1.0
Foxo4	Erg	1.0
Foxo4	Esam	1.0
Foxo4	F11r	1.0
Foxo4	F9	1.0
Foxo4	Fabp2	1.0
Foxo4	Fam60a	1.0
Foxo4	Fam69a	1.0
Foxo4	Fhl3	1.0
Foxo4	Flnb	1.0
Foxo4	Flnc	1.0
Foxo4	Fnbp1	1.0
Foxo4	Fndc3b	1.0
Foxo4	Fryl	1.0
Foxo4	Fyn	1.0
Foxo4	Gab2	1.0
Foxo4	Gcnt2	1.0
Foxo4	Gdpd4	1.0
Foxo4	Gm10125	1.0
Foxo4	Gm10584	1.0
Foxo4	Gm11468	1.0
Foxo4	Gm12216	1.0
Foxo4	Gm13546	1.0
Foxo4	Gm15441	1.0
Foxo4	Gm1647	1.0
Foxo4	Gm16712	1.0
Foxo4	Gm20753	1.0
Foxo4	Gm20939	1.0
Foxo4	Gng10	1.0
Foxo4	Gpr68	1.0
Foxo4	Gpr82	1.0
Foxo4	H2-eb1	1.0
Foxo4	H2-eb2	1.0
Foxo4	H60b	1.0
Foxo4	Hcar1	1.0
Foxo4	Hk1	1.0
Foxo4	Hpgd	1.0
Foxo4	Hrh1	1.0
Foxo4	Hsd17b4	1.0
Foxo4	Hsf5	1.0
Foxo4	Hspb7	1.0
Foxo4	Ift172	1.0
Foxo4	Ift80	1.0
Foxo4	Igsf8	1.0
Foxo4	Ildr1	1.0
Foxo4	Immp2l	1.0
Foxo4	Irf4	1.0
Foxo4	Itgam	1.0
Foxo4	Itgax	1.0
Foxo4	Itpkc	1.0
Foxo4	Izumo4	1.0
Foxo4	Kat6b	1.0
Foxo4	Kcnip3	1.0
Foxo4	Kif18a	1.0
Foxo4	Kmo	1.0
Foxo4	Kndc1	1.0
Foxo4	Lck	1.0
Foxo4	Lcp1	1.0
Foxo4	Lcp2	1.0
Foxo4	Lin54	1.0
Foxo4	Lpp	1.0
Foxo4	Lrp4	1.0
Foxo4	Ltf	1.0
Foxo4	Ly75	1.0
Foxo4	Ly86	1.0
Foxo4	Lypla2	1.0
Foxo4	Malt1	1.0
Foxo4	Map3k19	1.0
Foxo4	Map3k8	1.0
Foxo4	Map3k9	1.0
Foxo4	Marveld2	1.0
Foxo4	Medag	1.0
Foxo4	Mettl15	1.0
Foxo4	Mfsd2b	1.0
Foxo4	Mgat4a	1.0
Foxo4	Mical2	1.0
Foxo4	Milr1	1.0
Foxo4	Mir202	1.0
Foxo4	Mir5618	1.0
Foxo4	Mmd	1.0
Foxo4	Mmp12	1.0
Foxo4	Mms22l	1.0
Foxo4	Mob3a	1.0
Foxo4	Mob3b	1.0
Foxo4	Msrb3	1.0
Foxo4	Mthfd1l	1.0
Foxo4	Murc	1.0
Foxo4	Myh15	1.0
Foxo4	Myo16	1.0
Foxo4	Myo1b	1.0
Foxo4	Ncam1	1.0
Foxo4	Ndufa8	1.0
Foxo4	Ndufaf7	1.0
Foxo4	Neb	1.0
Foxo4	Nedd9	1.0
Foxo4	Nek8	1.0
Foxo4	Neurl3	1.0
Foxo4	Nif3l1	1.0
Foxo4	Nr4a2	1.0
Foxo4	Nup85	1.0
Foxo4	Ocln	1.0
Foxo4	Oprm1	1.0
Foxo4	Panx1	1.0
Foxo4	Park2	1.0
Foxo4	Parp10	1.0
Foxo4	Pfpl	1.0
Foxo4	Phlpp1	1.0
Foxo4	Pik3r5	1.0
Foxo4	Pik3r6	1.0
Foxo4	Piwil2	1.0
Foxo4	Pkib	1.0
Foxo4	Plcl2	1.0
Foxo4	Plet1os	1.0
Foxo4	Poglut1	1.0
Foxo4	Pold2	1.0
Foxo4	Polg2	1.0
Foxo4	Pomc	1.0
Foxo4	Prdm8	1.0
Foxo4	Prkca	1.0
Foxo4	Prkch	1.0
Foxo4	Prkd3	1.0
Foxo4	Prokr1	1.0
Foxo4	Prr5l	1.0
Foxo4	Ptchd1	1.0
Foxo4	Ptger3	1.0
Foxo4	Ptgfrn	1.0
Foxo4	Ptk2	1.0
Foxo4	Ptms	1.0
Foxo4	Pvrl1	1.0
Foxo4	Qpct	1.0
Foxo4	Rab11fip1	1.0
Foxo4	Rab30	1.0
Foxo4	Rad23b	1.0
Foxo4	Rasgrf1	1.0
Foxo4	Rbpms2	1.0
Foxo4	Rcsd1	1.0
Foxo4	Retn	1.0
Foxo4	Rfx8	1.0
Foxo4	Rgs1	1.0
Foxo4	Rgs3	1.0
Foxo4	Rgs7bp	1.0
Foxo4	Rin3	1.0
Foxo4	Ripk2	1.0
Foxo4	Rnf43	1.0
Foxo4	Rras2	1.0
Foxo4	Rtn1	1.0
Foxo4	S100a3	1.0
Foxo4	Samsn1	1.0
Foxo4	Scn2b	1.0
Foxo4	Sec24d	1.0
Foxo4	Selp	1.0
Foxo4	Sh2d3c	1.0
Foxo4	Sirt6	1.0
Foxo4	Slc15a2	1.0
Foxo4	Slc22a4	1.0
Foxo4	Slc38a1	1.0
Foxo4	Slc6a20a	1.0
Foxo4	Smc4	1.0
Foxo4	Snord4a	1.0
Foxo4	Sntb1	1.0
Foxo4	Snx21	1.0
Foxo4	Spire1	1.0
Foxo4	Srgap3	1.0
Foxo4	St6gal1	1.0
Foxo4	St7	1.0
Foxo4	Stat4	1.0
Foxo4	Stat5b	1.0
Foxo4	Sult1a1	1.0
Foxo4	Tbc1d4	1.0
Foxo4	Tbc1d9	1.0
Foxo4	Tbrg1	1.0
Foxo4	Tiam1	1.0
Foxo4	Tjp2	1.0
Foxo4	Tlcd1	1.0
Foxo4	Tmem123	1.0
Foxo4	Tmem154	1.0
Foxo4	Tmem194b	1.0
Foxo4	Tmem231	1.0
Foxo4	Tmem245	1.0
Foxo4	Tmem39a	1.0
Foxo4	Tmtc1	1.0
Foxo4	Tnfaip8	1.0
Foxo4	Tnfrsf8	1.0
Foxo4	Tnip3	1.0
Foxo4	Tnnc2	1.0
Foxo4	Tnni2	1.0
Foxo4	Tnr	1.0
Foxo4	Tpm1	1.0
Foxo4	Tspan2	1.0
Foxo4	Tspan8	1.0
Foxo4	Ttc39b	1.0
Foxo4	Ubxn2a	1.0
Foxo4	Unc80	1.0
Foxo4	Utf1	1.0
Foxo4	Vmn2r90	1.0
Foxo4	Vps37b	1.0
Foxo4	Vwf	1.0
Foxo4	Wdfy2	1.0
Foxo4	Zeb1	1.0
Foxo4	Zfhx3	1.0
Foxo4	Zfp770	1.0
Foxo4	Zfp819	1.0
Foxo4	Zfyve28	1.0
Foxr1	1700025g04rik	1.0
Foxr1	1700086o06rik	1.0
Foxr1	2010111i01rik	-0.5
Foxr1	2210408f21rik	1.0
Foxr1	3010026o09rik	-0.5
Foxr1	6330407a03rik	-0.5
Foxr1	9130015a21rik	1.0
Foxr1	9330175e14rik	-1.0
Foxr1	A930006i01rik	0.0
Foxr1	A930006k02rik	-0.5
Foxr1	Abcb1a	1.0
Foxr1	Abcg1	-1.0
Foxr1	Acsl1	1.0
Foxr1	Aebp2	0.5
Foxr1	Agbl2	0.5
Foxr1	Agpat3	-0.5
Foxr1	Akap13	0.5
Foxr1	Alkbh4	-0.5
Foxr1	Ankrd44	0.5
Foxr1	Antxr2	-0.5
Foxr1	Anxa2	0.5
Foxr1	Anxa6	1.0
Foxr1	Anxa9	-1.0
Foxr1	Ap1s3	1.0
Foxr1	Aqp9	1.0
Foxr1	Arhgap22	0.5
Foxr1	Arhgap28	0.5
Foxr1	Arl2	0.5
Foxr1	Armc8	0.5
Foxr1	Arsg	-0.5
Foxr1	Atf3	0.0
Foxr1	B3gnt2	-0.5
Foxr1	B4galnt4	0.5
Foxr1	Bach2	0.5
Foxr1	Bard1	1.0
Foxr1	Basp1	1.0
Foxr1	Bcl11a	1.0
Foxr1	Btbd16	1.0
Foxr1	Bzrap1	0.5
Foxr1	Cadm1	-0.5
Foxr1	Cblb	-0.5
Foxr1	Ccdc146	0.0
Foxr1	Ccdc88c	1.0
Foxr1	Ccl5	0.5
Foxr1	Ccrl2	0.5
Foxr1	Cd101	0.5
Foxr1	Cd44	-0.5
Foxr1	Cd68	-0.5
Foxr1	Cdh1	0.5
Foxr1	Cdk6	0.0
Foxr1	Cds1	0.5
Foxr1	Cept1	-0.5
Foxr1	Cers6	0.5
Foxr1	Cflar	-0.5
Foxr1	Chac1	1.0
Foxr1	Chn2	1.0
Foxr1	Cmah	-0.5
Foxr1	Cmtr1	1.0
Foxr1	Comp	-0.5
Foxr1	Ctnnd2	0.5
Foxr1	Dennd3	1.0
Foxr1	Dpp7	-0.5
Foxr1	Dpys	0.0
Foxr1	Dram2	-0.5
Foxr1	Dse	-0.5
Foxr1	Dthd1	1.0
Foxr1	Dtnb	0.0
Foxr1	Dtx4	0.0
Foxr1	Dusp22	0.5
Foxr1	Eea1	-0.5
Foxr1	Egln3	-0.5
Foxr1	Elmo1	0.5
Foxr1	Elovl5	1.0
Foxr1	Eps8	0.0
Foxr1	Ets1	0.5
Foxr1	Etv1	-1.0
Foxr1	F730035m05rik	0.5
Foxr1	Fam49a	0.5
Foxr1	Fam63a	-1.0
Foxr1	Fam65b	0.5
Foxr1	Fat3	1.0
Foxr1	Fbxo31	0.0
Foxr1	Ffar2	0.5
Foxr1	Fgl2	0.0
Foxr1	Fnbp1	-0.5
Foxr1	Fndc3b	0.5
Foxr1	Foxn3	-0.5
Foxr1	Frmd4b	-0.5
Foxr1	Frmd5	1.0
Foxr1	Fxyd6	0.0
Foxr1	Gab2	0.0
Foxr1	Gas7	-1.0
Foxr1	Glycam1	0.0
Foxr1	Gm11468	0.0
Foxr1	Gm13546	0.5
Foxr1	Gm5464	0.5
Foxr1	Gm5468	0.5
Foxr1	Gm7030	0.0
Foxr1	Gm8221	0.0
Foxr1	Gpr55	1.0
Foxr1	Gpr82	0.5
Foxr1	Gypc	0.5
Foxr1	H2-ab1	0.5
Foxr1	H2-eb1	0.5
Foxr1	Herc3	1.0
Foxr1	Herpud1	1.0
Foxr1	Hk1	0.5
Foxr1	Ift80	0.5
Foxr1	Il1rap	-1.0
Foxr1	Il31ra	1.0
Foxr1	Ildr1	0.5
Foxr1	Iqgap3	1.0
Foxr1	Itgb3	0.5
Foxr1	Klf3	-0.5
Foxr1	Lefty1	0.0
Foxr1	Letm2	0.5
Foxr1	Lpp	0.5
Foxr1	Lrig1	-0.5
Foxr1	Lyn	-1.0
Foxr1	Malat1	-0.5
Foxr1	Malt1	0.5
Foxr1	Man1a	-1.0
Foxr1	Man1b1	0.5
Foxr1	Mcl1	-0.5
Foxr1	Med12l	0.5
Foxr1	Medag	1.0
Foxr1	Mical3	1.0
Foxr1	Mir202	0.5
Foxr1	Mir3109	-0.5
Foxr1	Mitf	0.0
Foxr1	Mixl1	1.0
Foxr1	Mms22l	1.0
Foxr1	Mpeg1	-0.5
Foxr1	Mrvi1	1.0
Foxr1	Msrb3	0.5
Foxr1	Mthfs	0.5
Foxr1	Mtus1	-0.5
Foxr1	Myh15	0.5
Foxr1	Mylk	1.0
Foxr1	Myo1g	0.5
Foxr1	Nid1	-0.5
Foxr1	Nif3l1	1.0
Foxr1	Nostrin	1.0
Foxr1	Osbpl3	0.0
Foxr1	Paics	0.5
Foxr1	Pde4dip	0.5
Foxr1	Pdgfrl	-0.5
Foxr1	Pecam1	0.5
Foxr1	Phlpp1	1.0
Foxr1	Pid1	-1.0
Foxr1	Pkd1l2	0.5
Foxr1	Plekhb1	0.0
Foxr1	Plet1os	0.5
Foxr1	Pln	0.0
Foxr1	Plscr1	0.5
Foxr1	Plxdc1	1.0
Foxr1	Poc1a	0.5
Foxr1	Polr1a	0.5
Foxr1	Pot1b	-0.5
Foxr1	Ppargc1a	0.5
Foxr1	Ptpn3	0.5
Foxr1	Ptprk	0.0
Foxr1	Pvrl1	1.0
Foxr1	Pygl	1.0
Foxr1	Rab27a	0.0
Foxr1	Ramp1	-0.5
Foxr1	Rapgef4	1.0
Foxr1	Rassf8	-1.0
Foxr1	Rcsd1	0.0
Foxr1	Reep3	-0.5
Foxr1	Rell1	0.0
Foxr1	Rgs1	0.5
Foxr1	Rgs6	0.0
Foxr1	Rgs7bp	0.5
Foxr1	Ror1	0.5
Foxr1	Rtn1	0.5
Foxr1	Runx2	0.5
Foxr1	S100a11	0.5
Foxr1	Samsn1	1.0
Foxr1	Sash1	0.0
Foxr1	Scd1	1.0
Foxr1	Scube3	0.5
Foxr1	Sdhaf1	0.5
Foxr1	Sema3f	0.5
Foxr1	Serpine2	-0.5
Foxr1	Sgms1	-0.5
Foxr1	Sipa1l1	-0.5
Foxr1	Slamf6	-1.0
Foxr1	Slc24a1	1.0
Foxr1	Slc39a14	-0.5
Foxr1	Slc41a2	0.0
Foxr1	Sntb1	1.0
Foxr1	Snx29	-1.0
Foxr1	Sowahc	-0.5
Foxr1	Spire1	0.5
Foxr1	St18	0.5
Foxr1	St7	0.5
Foxr1	St8sia1	0.5
Foxr1	Syne4	0.5
Foxr1	Tbc1d4	1.0
Foxr1	Tcf4	0.5
Foxr1	Tenm4	-0.5
Foxr1	Tiam1	0.0
Foxr1	Tmbim1	-1.0
Foxr1	Tmem107	0.5
Foxr1	Tmem151b	1.0
Foxr1	Tmem194b	1.0
Foxr1	Tmem245	0.5
Foxr1	Tmtc2	0.5
Foxr1	Tnfrsf11a	-0.5
Foxr1	Traf5	0.5
Foxr1	Trpc4ap	-0.5
Foxr1	Tspan14	1.0
Foxr1	Tvp23a	0.5
Foxr1	Uap1l1	-0.5
Foxr1	Ubash3a	0.5
Foxr1	Uck2	0.5
Foxr1	Uox	0.5
Foxr1	Usp32	-0.5
Foxr1	Utf1	1.0
Foxr1	Vmn2r90	0.5
Foxr1	Vti1a	0.5
Foxr1	Vwf	0.5
Foxr1	Wdfy1	-1.0
Foxr1	Wdfy3	-0.5
Foxr1	Zak	-0.5
Foxr1	Zfp523	0.5
Foxr1	Zfp608	0.5
Foxr1	Zfp819	1.0
Foxs1	1110034g24rik	0.0
Foxs1	1700064m15rik	1.0
Foxs1	1810011h11rik	0.5
Foxs1	2310015a10rik	0.5
Foxs1	2610507i01rik	-0.5
Foxs1	4922502d21rik	1.0
Foxs1	4930519d14rik	0.5
Foxs1	4930519g04rik	0.5
Foxs1	4933405d12rik	0.5
Foxs1	8030462n17rik	-0.5
Foxs1	9030617o03rik	1.0
Foxs1	9130015a21rik	1.0
Foxs1	9530059o14rik	0.5
Foxs1	A930007i19rik	0.5
Foxs1	Aasdh	1.0
Foxs1	Abca13	0.0
Foxs1	Abcg1	-0.5
Foxs1	Abhd12	-1.0
Foxs1	Ace2	0.0
Foxs1	Acot7	1.0
Foxs1	Adam19	1.0
Foxs1	Adora3	-1.0
Foxs1	Agpat4	1.0
Foxs1	Akap13	0.5
Foxs1	Antxr2	-0.5
Foxs1	Anxa6	0.5
Foxs1	Apbb2	-0.5
Foxs1	Aqp9	1.0
Foxs1	Arhgap21	0.0
Foxs1	Arhgap26	-1.0
Foxs1	Arhgap28	0.5
Foxs1	Arhgap6	0.5
Foxs1	Armc3	-1.0
Foxs1	Atg16l2	0.5
Foxs1	Atp1a1	-0.5
Foxs1	Bach2	0.5
Foxs1	Bc064078	-1.0
Foxs1	Bcl7a	0.5
Foxs1	Birc3	-0.5
Foxs1	Bri3bp	0.5
Foxs1	Btbd19	0.5
Foxs1	C1rl	-0.5
Foxs1	Cage1	1.0
Foxs1	Capn3	-1.0
Foxs1	Cbfa2t3	1.0
Foxs1	Cblc	0.5
Foxs1	Ccdc146	0.5
Foxs1	Ccdc167	0.5
Foxs1	Ccdc170	0.5
Foxs1	Ccdc63	0.5
Foxs1	Ccnd3	-0.5
Foxs1	Ccr7	1.0
Foxs1	Cd274	0.0
Foxs1	Cd300a	0.5
Foxs1	Cd36	-0.5
Foxs1	Cd9	0.5
Foxs1	Cdcp1	0.5
Foxs1	Cdh1	0.5
Foxs1	Cdh3	0.5
Foxs1	Cdk6	0.0
Foxs1	Cdon	1.0
Foxs1	Celf4	0.5
Foxs1	Cflar	-0.5
Foxs1	Chsy1	-0.5
Foxs1	Cited2	-0.5
Foxs1	Clec4n	0.5
Foxs1	Cmtr1	0.5
Foxs1	Cops4	0.5
Foxs1	Cttnbp2nl	-0.5
Foxs1	Cxcl9	-0.5
Foxs1	Cxxc5	0.0
Foxs1	Cyfip1	0.5
Foxs1	Cysltr2	0.0
Foxs1	Dab2ip	0.5
Foxs1	Dact3	0.5
Foxs1	Dcun1d4	1.0
Foxs1	Decr1	0.5
Foxs1	Dnmt3a	1.0
Foxs1	Dnmt3aos	1.0
Foxs1	Dock4	0.0
Foxs1	Dock5	0.5
Foxs1	Dpys	0.0
Foxs1	Dtx4	0.0
Foxs1	Dusp16	1.0
Foxs1	Ecm1	-0.5
Foxs1	Ehd4	-0.5
Foxs1	Eif4e3	0.5
Foxs1	Elmo1	0.5
Foxs1	Elovl5	0.5
Foxs1	Endod1	-0.5
Foxs1	Ext1	-1.0
Foxs1	F9	1.0
Foxs1	Fabp2	0.0
Foxs1	Fam102b	-0.5
Foxs1	Fam114a1	-1.0
Foxs1	Fam49a	0.5
Foxs1	Fam65b	0.5
Foxs1	Fat3	0.5
Foxs1	Fgfr1op	1.0
Foxs1	Fggy	-1.0
Foxs1	Fgl2	0.5
Foxs1	Fhit	-0.5
Foxs1	Flnb	1.0
Foxs1	Fmn1	-1.0
Foxs1	Fndc3b	0.0
Foxs1	Frmd4b	-1.0
Foxs1	Fyn	1.0
Foxs1	Fzd7	-1.0
Foxs1	Gas2	0.5
Foxs1	Gbp2b	-0.5
Foxs1	Gfpt1	1.0
Foxs1	Ggt5	0.5
Foxs1	Gins3	1.0
Foxs1	Gm11468	0.0
Foxs1	Gm13375	1.0
Foxs1	Gm17745	1.0
Foxs1	Gm20753	1.0
Foxs1	Gm5464	0.5
Foxs1	Gm9573	0.5
Foxs1	Gm973	-0.5
Foxs1	Gng12	-0.5
Foxs1	Gpd2	1.0
Foxs1	Gpr171	0.0
Foxs1	Gpr68	1.0
Foxs1	Havcr2	0.5
Foxs1	Hcar1	0.0
Foxs1	Heg1	0.0
Foxs1	Hells	0.0
Foxs1	Hip1r	1.0
Foxs1	Hivep2	0.5
Foxs1	Hlx	-0.5
Foxs1	Ifi47	-0.5
Foxs1	Ift57	1.0
Foxs1	Ift80	1.0
Foxs1	Il1r2	0.5
Foxs1	Il1rap	-1.0
Foxs1	Il31ra	1.0
Foxs1	Iqsec1	1.0
Foxs1	Itga8	-0.5
Foxs1	Itgam	0.5
Foxs1	Itpr2	-0.5
Foxs1	Itpripl1	1.0
Foxs1	Kazald1	-0.5
Foxs1	Kcnq1	-1.0
Foxs1	Kdm4d	0.5
Foxs1	Kit	1.0
Foxs1	Klf10	-0.5
Foxs1	Klhl9	-0.5
Foxs1	Klra17	0.5
Foxs1	Klri2	0.5
Foxs1	Kndc1	1.0
Foxs1	Lamp2	-0.5
Foxs1	Lcp2	0.5
Foxs1	Limd2	0.5
Foxs1	Lmo2	-0.5
Foxs1	Lpp	0.5
Foxs1	Lrig1	-0.5
Foxs1	Ly75	0.5
Foxs1	Ly9	-0.5
Foxs1	Lypla2	0.5
Foxs1	Macc1	0.5
Foxs1	Macrod2	0.5
Foxs1	Malt1	0.5
Foxs1	Mamdc2	-0.5
Foxs1	Map4k3	0.5
Foxs1	Mast4	1.0
Foxs1	Mdfic	-0.5
Foxs1	Med12l	0.0
Foxs1	Med30	0.5
Foxs1	Med7	-1.0
Foxs1	Mef2c	-0.5
Foxs1	Mgat4a	1.0
Foxs1	Mgat5	-0.5
Foxs1	Mir1956	-0.5
Foxs1	Mir574	-0.5
Foxs1	Mms22l	1.0
Foxs1	Mnd1	1.0
Foxs1	Mob3b	0.5
Foxs1	Mpeg1	-0.5
Foxs1	Mrpl55	1.0
Foxs1	Mtmr10	-0.5
Foxs1	Myo1b	1.0
Foxs1	Myo1e	0.5
Foxs1	Myo1h	1.0
Foxs1	Ncaph	1.0
Foxs1	Ncoa7	-0.5
Foxs1	Ndufaf7	0.5
Foxs1	Nek8	1.0
Foxs1	Nmnat1	0.0
Foxs1	Nphp3	-0.5
Foxs1	Nutm1	0.5
Foxs1	Ocln	0.5
Foxs1	Olfml2b	0.0
Foxs1	Osbpl3	0.0
Foxs1	P2ry14	-0.5
Foxs1	Pag1	-0.5
Foxs1	Pak1	1.0
Foxs1	Panx1	1.0
Foxs1	Park2	0.0
Foxs1	Pde10a	0.5
Foxs1	Pde8b	-0.5
Foxs1	Pecam1	0.5
Foxs1	Peli2	0.5
Foxs1	Per2	1.0
Foxs1	Phactr1	0.0
Foxs1	Phgdh	0.5
Foxs1	Pik3r5	0.5
Foxs1	Pkib	1.0
Foxs1	Plekha1	0.5
Foxs1	Plekhs1	-0.5
Foxs1	Pno1	0.5
Foxs1	Pnp	-0.5
Foxs1	Ppat	0.5
Foxs1	Ppdpf	0.5
Foxs1	Ppp4r2	-0.5
Foxs1	Prkch	1.0
Foxs1	Prkd2	1.0
Foxs1	Prkd3	0.5
Foxs1	Ptcd2	0.5
Foxs1	Ptk6	0.5
Foxs1	Ptpn3	0.5
Foxs1	Ptprj	-0.5
Foxs1	Pvrl1	1.0
Foxs1	Pygl	0.5
Foxs1	Qpct	0.5
Foxs1	Rab27a	0.0
Foxs1	Ramp1	-0.5
Foxs1	Rapgef4	0.5
Foxs1	Rapgef5	0.0
Foxs1	Rarb	1.0
Foxs1	Rassf3	-0.5
Foxs1	Rbp7	0.0
Foxs1	Reep3	-0.5
Foxs1	Rgs1	0.5
Foxs1	Rgs18	0.0
Foxs1	Rhoh	-0.5
Foxs1	Ror1	0.5
Foxs1	Sag	-0.5
Foxs1	Sema4d	0.5
Foxs1	Sesn1	-1.0
Foxs1	Sesn2	0.5
Foxs1	Sgk1	-1.0
Foxs1	Sgpl1	-0.5
Foxs1	Slc12a6	0.0
Foxs1	Slc17a5	-0.5
Foxs1	Slc20a2	0.5
Foxs1	Slc22a4	0.5
Foxs1	Slc25a26	-1.0
Foxs1	Slc26a9	0.5
Foxs1	Slc27a3	-0.5
Foxs1	Slc39a14	-0.5
Foxs1	Slc44a1	0.5
Foxs1	Slc44a5	1.0
Foxs1	Slc7a1	0.5
Foxs1	Slc8a1	-0.5
Foxs1	Slc9a9	-0.5
Foxs1	Slco5a1	1.0
Foxs1	Snap47	0.5
Foxs1	Snord4a	1.0
Foxs1	Snx2	-1.0
Foxs1	Spire1	0.5
Foxs1	St18	0.5
Foxs1	St6gal1	0.0
Foxs1	Stard10	-0.5
Foxs1	Stk38l	1.0
Foxs1	Strada	0.5
Foxs1	Suclg1	0.5
Foxs1	Susd3	-0.5
Foxs1	Svip	0.5
Foxs1	Syk	0.5
Foxs1	Tars2	0.5
Foxs1	Tbc1d12	-1.0
Foxs1	Tbc1d2b	-0.5
Foxs1	Tbc1d4	1.0
Foxs1	Tbc1d9	0.5
Foxs1	Tcf7	0.5
Foxs1	Tctex1d4	0.5
Foxs1	Tead1	-0.5
Foxs1	Tec	-0.5
Foxs1	Tg	0.0
Foxs1	Thrb	-1.0
Foxs1	Tlcd1	1.0
Foxs1	Tmem120b	1.0
Foxs1	Tmem177	1.0
Foxs1	Tnfrsf8	0.5
Foxs1	Tnip3	0.5
Foxs1	Tns3	0.0
Foxs1	Tspan2	1.0
Foxs1	Tspan8	0.5
Foxs1	Ttc39b	0.5
Foxs1	Ube2w	-0.5
Foxs1	Ubl3	-0.5
Foxs1	Ublcp1	1.0
Foxs1	Ust	1.0
Foxs1	Vmn2r90	0.5
Foxs1	Vopp1	1.0
Foxs1	Xpr1	-0.5
Foxs1	Xrcc5	0.5
Foxs1	Zc3h12d	1.0
Foxs1	Zeb1	1.0
Foxs1	Zfp819	1.0
Foxs1	Zfp821	-0.5
Gata3	0610009l18rik	0.5
Gata3	1700064m15rik	0.5
Gata3	1700066b17rik	0.5
